amount,hour,device_score,account_age_days,velocity_1h,ip_risk,merchant_risk,distance_km,failed_logins_24h,chargeback_history,country_mismatch_score,new_device_flag,is_fraud
46.10588405576502,5.0,56.29303483269825,45.0,4.0,33.21325304844909,3.3882093354608074,40.94963348582678,0.0,1.0,-1.6781451834331773,2.5723095777729923,0
28.36428969196755,8.0,19.70894832293073,70.0,10.0,7.217847121144011,14.442887893397987,8.446846462166464,2.0,0.0,-0.42111663601350613,-3.033070444500045,1
132.1752902341006,2.0,43.57278578289939,64.0,9.0,4.50029198809996,95.33171201751149,34.34112244277378,1.0,1.0,1.1455281128832873,0.31379023222477126,0
104.74714693005176,12.0,63.49899223249211,131.0,10.0,100.0,4.4483962173121725,136.6556119203636,2.0,2.0,3.1556772293881967,-3.07724448444943,0
37.209702874225556,12.0,87.98333966051817,120.0,1.0,61.878731157356846,41.621819834408385,25.920197578576495,1.0,1.0,-1.859771642713492,2.985373455448249,0
77.68002437296778,4.0,59.98955840349173,183.0,1.0,28.256400102682584,63.684701911559465,33.23175999114532,3.0,0.0,-0.07330768597043702,0.8166233022666831,0
57.37015836810193,11.0,33.0409838027815,199.0,1.0,0.0,65.66864710088397,40.244356956414464,2.0,0.0,0.9619185217115651,-0.3123826707678553,0
34.35465148584085,16.0,22.23625601029913,160.0,6.0,93.92612778268335,27.894843139959775,70.33473152497766,0.0,0.0,2.860644597002876,-2.8039038660145197,0
152.1323859797217,5.0,61.59030243918665,316.0,3.0,55.26777874369575,75.42530858443524,0.7504318917321285,1.0,0.0,-0.07541543068152956,-2.781794477899505,0
38.481915807669345,5.0,61.95957204613489,124.0,0.0,57.12093469681645,24.27089425170268,30.376392227778556,1.0,1.0,-2.733847621042774,3.9393038823788733,0
29.827324628048114,5.0,50.22918786482099,103.0,6.0,0.0,50.90354104747672,44.15985507658383,0.0,3.0,-0.23271630970319834,2.168822808491094,0
103.37664420259276,2.0,44.38151174807672,80.0,1.0,78.95909864447158,61.10726870227843,28.671435560382385,2.0,0.0,1.033750824284264,-2.191502586470296,0
84.99969376304347,2.0,35.08251711658313,64.0,7.0,30.34183073476199,58.27123906505883,48.93120132113707,3.0,2.0,-3.1113738910003255,6.444643548736692,0
147.10138461479778,5.0,62.478763383080896,2.0,4.0,0.0,87.50243042245799,27.920308640955792,0.0,2.0,1.303372817589708,-2.1484530829958723,0
89.42778278613144,9.0,73.5865780000101,120.0,2.0,20.05702866415734,49.39644304000257,44.23480686581443,2.0,0.0,-1.2495364003320486,0.47563089747125337,0
105.07372135680406,5.0,40.15793426364641,160.0,4.0,50.43111544598314,66.70047502746291,21.149972388660622,1.0,1.0,-0.53112177004566,-0.8240925210210212,0
36.06791301827218,0.0,28.503846847304604,186.0,4.0,33.41914743579396,0.0,1.1299166335533142,1.0,1.0,1.5998997922673244,-1.4185819100858297,0
162.36359066214823,5.0,82.52542276246602,165.0,3.0,40.07188041176669,49.855680648288946,15.04525172911214,0.0,0.0,1.3839012278605263,-1.2315780800302651,0
19.85905964373832,9.0,69.4042962372834,45.0,6.0,88.87319102867646,36.983011252679724,82.67419684008334,1.0,1.0,3.5225445313405848,-4.832687809289986,0
34.69041126353008,1.0,61.81362897762921,297.0,2.0,18.433163553393396,37.680407593602936,33.177956657788705,3.0,1.0,0.7119593249258829,0.23033224117606804,0
147.22565791639005,10.0,65.8620433093337,172.0,3.0,0.0,22.6918928057876,51.9804739532945,3.0,1.0,1.2781456127636743,-1.436360483001547,0
88.58408541989252,4.0,33.83460663935664,324.0,3.0,100.0,63.244263823454574,65.94187801322006,3.0,2.0,-0.17167011882804917,-3.021654006683198,0
48.862242480376764,3.0,46.20405125478548,59.0,0.0,45.91684937652196,42.2433111785389,11.168905333496314,1.0,0.0,-0.00612214847129855,-0.011401415904220205,0
15.682883719329318,6.0,98.79915159662708,108.0,3.0,72.08649519318223,53.27378306920107,39.18935537227836,0.0,0.0,-3.0140296758225698,4.639863987098864,0
106.95219449373411,1.0,53.15218404979508,19.0,5.0,0.0,71.61155687209333,6.329127663982262,2.0,3.0,2.1956589348722226,-1.9550098105403275,0
72.6224442872115,8.0,31.220086394077832,415.0,4.0,100.0,45.99795899941086,106.82913083283422,1.0,3.0,0.2749778132073759,-3.818600610940542,0
129.11305257776993,9.0,46.05929550801997,142.0,1.0,48.98952537529493,61.46891981472599,12.425002755441051,0.0,1.0,-0.9698193827874104,-0.9866818357988587,0
44.719512432400606,2.0,30.762502166943825,319.0,4.0,60.966040863647656,53.116537516351876,38.3157452602169,3.0,1.0,0.25514987344636986,-3.887295062941379,0
200.82435639305692,4.0,94.06751679674893,217.0,3.0,39.45646567268227,28.548346124891637,10.187825550674418,1.0,0.0,0.23245089040718037,-3.1181340345033037,0
109.2578221177087,23.0,85.18517834829495,283.0,3.0,0.0,80.76686882165922,69.39316859738378,2.0,1.0,-0.8323444007765765,4.136667254045851,0
39.913120987560994,12.0,46.878733814943196,259.0,1.0,21.834217703806928,37.862794250488406,39.05898475936788,1.0,0.0,-0.5921431768432415,1.4465559822217344,0
108.64417313199849,11.0,61.798364957302994,127.0,4.0,100.0,55.4983350096413,97.9932051149913,2.0,3.0,1.8645571435435635,-4.1935713114158,0
124.101262609034,5.0,70.71980812404112,145.0,0.0,29.991929906345494,25.845764283915187,40.23881933215815,0.0,0.0,-0.7332794473507745,0.1329827198179925,0
52.09483181861516,4.0,39.18089166557221,226.0,1.0,88.81527536846313,18.61722126078446,44.58393433352181,0.0,0.0,1.0146670950213639,-2.4312985878229267,0
35.45322508289122,3.0,71.34281081129097,140.0,4.0,51.07432463799766,48.87520207305297,51.65855212872047,1.0,0.0,-2.6604599168252396,4.702884477679246,0
77.92793573307716,16.0,33.75773104742078,95.0,3.0,4.934061793519469,64.38222120315947,22.937684065018292,0.0,1.0,0.8711590880145461,-0.4481252556549189,0
144.30900988163978,8.0,32.62649487415396,190.0,1.0,65.7883899163208,66.91715102685191,25.67141511639427,0.0,1.0,1.044246371238164,-3.412824972666479,0
87.80701811322994,6.0,55.403157569303815,33.0,5.0,10.08167260708931,35.22840824111266,43.34600346374738,2.0,1.0,-0.8344355816540925,1.4369134629676856,0
205.16061775844864,16.0,32.28467003642211,2.0,1.0,28.242138847933596,19.628919525412314,5.418111647379591,0.0,1.0,1.5469530347331184,-3.6032769848867003,0
18.056436943090905,3.0,30.41063181578716,13.0,2.0,89.39022524196585,63.515671881351594,32.8838973186141,2.0,1.0,-0.062415290544203916,-0.034662877510091575,0
79.8813287574973,0.0,59.72541228243034,253.0,1.0,100.0,30.99105765870931,47.555960223238436,1.0,1.0,-0.2754239781605008,-2.071912577692573,0
86.03445803353695,6.0,75.52752320979667,56.0,0.0,50.08602883106351,45.628909167361684,8.357367382995603,3.0,1.0,0.575883298774211,-1.7829095865131055,0
88.06784891594818,4.0,43.114695489612885,51.0,0.0,15.146646917695115,87.87764719950665,2.796659256129472,1.0,2.0,1.0143264130137981,-2.385727726408424,1
90.48383449152844,0.0,37.113184432367504,129.0,5.0,62.18306899990512,80.8949897980182,46.9771793004467,0.0,0.0,2.3320461944020456,-5.427514532866681,0
12.196098583873718,5.0,58.79822341724544,219.0,2.0,58.79298231230129,68.05433868671159,50.45970489561341,1.0,1.0,-2.6429639660734554,4.656299433548351,0
39.811899700670736,2.0,17.046608141244484,122.0,7.0,90.20279677515137,54.52309835473643,77.30245551281499,2.0,1.0,1.8443041580455515,-4.117051829964088,0
37.92442392255314,3.0,37.89266854171386,283.0,0.0,71.9258501935139,57.303675227231125,41.14604926957026,2.0,1.0,-2.287115865103915,3.926056229807013,0
45.60918208118187,14.0,80.1135386657553,72.0,6.0,0.0,82.17138564956073,48.90688019895522,1.0,2.0,-0.6682695250130506,2.3309853335867317,0
103.91959646681572,2.0,37.35082330593979,133.0,2.0,47.129130185007405,85.89116789135684,18.271292291419847,2.0,0.0,-0.17184684288357255,-0.518729576835293,0
129.2034307244515,6.0,53.48027987373889,610.0,0.0,44.894747153052386,44.9636707301027,12.759599959004747,0.0,0.0,-0.712608721329701,-4.837810418627767,0
31.58773744324521,11.0,57.2628114607944,154.0,3.0,19.159959025054512,57.39419305554343,10.265520502808053,2.0,1.0,1.495971416491198,0.061401702702262216,0
37.551519109655544,8.0,73.38692604716833,12.0,6.0,28.969219766165395,76.59661908441402,48.04121843456357,3.0,2.0,-2.7118399025346296,5.019653640830581,0
126.6282681387354,3.0,36.89889446139381,14.0,4.0,62.03130817706028,41.96881402900931,8.040115765072525,1.0,1.0,-0.4011987310477009,0.26652093392340637,0
65.76742674095175,11.0,49.16338896960671,102.0,2.0,87.67666999540111,29.157947429524008,43.673619570007745,1.0,0.0,-4.219184591641364,4.0849720626455905,0
85.94407569483978,2.0,37.84846357930129,63.0,1.0,30.62707973565803,46.21400686463749,40.28513728737046,2.0,1.0,-1.7525365508575959,1.6541600711042261,0
118.90739819995406,10.0,15.35101680335606,337.0,2.0,100.0,42.35228939159832,52.86923428319341,2.0,1.0,-0.30306228231718313,-1.8038092214713082,0
32.31857775319351,13.0,72.24923323963591,15.0,1.0,100.0,100.0,50.47070127263407,2.0,1.0,0.9076169195043797,-0.8544434027378721,0
21.603338999246006,6.0,80.70470490443728,285.0,3.0,44.41415903074702,22.778330605921575,62.54900325719195,1.0,1.0,-3.1116812023418143,3.884208690290081,0
164.9402730500964,9.0,25.61359468475992,497.0,2.0,100.0,52.15204051732722,75.87317077524627,2.0,3.0,-1.1954737478732818,-3.5887672127626185,0
101.40722830008838,11.0,0.0,49.0,4.0,0.0,30.727774591662573,22.862956898877698,0.0,2.0,1.030523360839796,-0.8280623945308541,0
36.05194298730537,10.0,44.16992263207365,167.0,5.0,46.46105279099021,30.0453732976999,47.630299108548456,2.0,1.0,-2.6583757074903756,5.584609364698125,0
34.18536669790636,3.0,32.90158311634087,210.0,1.0,40.334759773863,60.998382298720344,32.8874522090366,4.0,0.0,-1.0830782707398596,2.982890221267796,0
59.644440055395286,1.0,51.515141568903374,157.0,6.0,0.0,26.871357690467693,78.1875992948848,1.0,1.0,-1.3060967011835813,3.120777181213206,0
76.69660829408733,4.0,53.70611402237056,20.0,1.0,44.38363016893035,65.72127945039365,24.101596211718284,1.0,0.0,2.3709178002369646,-3.6167552258048943,0
60.85320647368996,9.0,36.173424120643816,114.0,5.0,0.0,81.73433935253844,50.172348566683134,1.0,1.0,-0.3772703125491038,1.6374961367892171,0
76.32076553551182,1.0,100.0,20.0,10.0,28.219936270392864,46.130345267662285,56.6705555947201,1.0,1.0,4.034054388303295,-6.404419540552666,0
104.52037835471081,6.0,56.148103910235605,168.0,2.0,73.5494315432962,65.52998801351652,3.440132504760312,0.0,1.0,-0.025307107058517242,-0.40572981853671486,0
106.27330108227645,9.0,43.37136602553441,96.0,3.0,23.718258020884925,46.83644430274382,22.839722242852073,1.0,1.0,0.47067234784058143,-0.18044771704915608,0
28.01634275020944,3.0,60.45874573207968,28.0,7.0,0.0,42.61527727522365,81.97573544656788,3.0,3.0,-2.2760611547901606,3.871026319549922,0
123.55916656919614,4.0,51.651103996371226,478.0,3.0,100.0,54.57250395530015,135.04327066178377,1.0,3.0,1.0697669020083422,-5.190042935789476,0
19.229255906946864,4.0,46.81350996330221,141.0,2.0,43.46401336122038,63.48090388642095,23.099208990437717,0.0,1.0,-0.8632341494123732,2.4058866657935654,0
73.96765941273064,1.0,58.28717503450802,122.0,7.0,86.29192981137768,24.226844197324155,66.41952378669794,1.0,1.0,1.144861868929423,-3.0227383063058864,0
106.22126896983558,14.0,58.20192288178202,111.0,2.0,29.71151358301874,85.6104136738802,22.19121493514267,1.0,1.0,0.050803523065566125,-1.4342389154344724,1
107.6507993263994,10.0,65.8488192490845,303.0,4.0,50.41876167336693,22.857785313134116,1.75549675586728,1.0,0.0,-0.14378002705002468,-1.924700555579072,0
185.25054137390498,4.0,31.44982943170597,166.0,0.0,89.46997614290791,8.77647476032562,42.87297293001988,1.0,2.0,0.8232333656475207,-3.4508510470648273,0
46.951109797347634,12.0,44.35440601810336,198.0,4.0,51.71756253614578,57.80727015920656,28.573447443107668,1.0,1.0,0.6078858516518395,-3.5425574630623293,0
43.59360984476629,4.0,38.72600624717805,98.0,0.0,100.0,0.0,53.17936184503271,3.0,1.0,0.5535708696114923,-0.9877927721817883,0
63.44708511294276,4.0,48.22461933771006,374.0,2.0,48.15669080029795,100.0,14.157364438234866,3.0,0.0,-0.3357773904445507,-3.3481195271064594,0
138.06670483492195,3.0,34.418419993726545,191.0,8.0,43.62551726464113,26.065918831936603,30.454526965874987,0.0,0.0,-0.17296774186631292,-2.1536983874210875,0
123.27584178710862,0.0,30.233913067369574,4.0,6.0,100.0,26.608910011842656,78.61848330426707,1.0,1.0,0.7391269402083349,-0.4613569073609581,0
72.01393185617596,5.0,37.776973351851794,143.0,2.0,90.399603019855,70.21151756699365,6.131533237740651,0.0,1.0,-0.9686413113815814,1.154727214013959,1
122.7691883974835,5.0,19.21006652080962,8.0,2.0,80.22569072950866,63.64189275936103,10.095563928555126,0.0,0.0,0.21337738675863982,-0.5632708503249054,0
15.18729242730991,0.0,22.447199821948473,173.0,6.0,26.325453618637038,71.59042690570763,45.60069340943201,1.0,1.0,-1.5510304120028162,4.46226762095379,0
10.152596235228152,3.0,10.32954066472385,23.0,6.0,100.0,34.59900600372377,121.63613918495751,2.0,3.0,1.315574594041576,-1.5068146800416493,0
200.50362464370102,4.0,44.462902250797995,30.0,3.0,17.712090445698216,49.98097278687525,23.36501635379256,1.0,1.0,1.9566453781157156,-3.3842461303892257,0
132.79908862127735,3.0,30.259909253242625,609.0,1.0,100.0,69.42122596548148,64.13442910475534,2.0,2.0,-1.3973955023702365,-3.7801966408311194,0
220.38687659624236,4.0,15.14532660338611,2.0,3.0,72.61744461708773,67.93341390526768,12.058618390392224,0.0,1.0,1.1181199051361763,-2.180464020083254,0
158.87930815677427,9.0,25.24444108289523,35.0,0.0,73.00171276734459,72.73529621269212,36.75898627715698,2.0,1.0,2.2492857176890304,-3.4542022216022845,0
201.72881307666657,1.0,71.25568892963004,274.0,5.0,76.84294438662934,51.89041316303957,10.847147104254251,0.0,1.0,0.058841599655493626,-2.321480449414783,0
138.80982970517084,1.0,45.83848937416811,221.0,1.0,29.236641188826802,26.915476347804823,12.249007955910184,5.0,0.0,0.27128064957009335,-3.0634395265377736,0
64.26556489634089,10.0,67.75170714621694,243.0,2.0,18.436097762446302,42.89512995314554,14.281744576597033,2.0,0.0,1.692574563118749,-4.975348791708106,1
84.17526999026155,16.0,14.191010172012803,235.0,4.0,0.0,76.96471339179088,63.264467151141076,3.0,0.0,0.3175967127957544,1.0636242877923228,0
151.87806866563733,15.0,22.915680168881423,254.0,1.0,35.84309021035989,34.66310649416324,7.121636611839024,0.0,0.0,0.02734038146929274,-3.2710220172258433,0
64.19779700625256,2.0,84.80552418124032,224.0,2.0,35.480848918910645,33.037934229849164,36.14230255364049,2.0,0.0,-0.6424452632084199,1.9595390424346955,0
154.94463690666666,0.0,48.25732154621307,88.0,1.0,20.851149799476833,35.90416453148772,15.027701304672116,3.0,1.0,1.0397125821445257,-2.375648613694625,0
113.97907247812084,6.0,46.91831690772728,112.0,1.0,71.91236782944938,87.90439408270274,19.880967816114804,3.0,1.0,0.10138623624031251,-1.9248576924270482,0
85.00869409125667,4.0,61.125264797135976,27.0,6.0,27.868286919882394,38.18642661093542,22.76261029861594,1.0,2.0,-0.10753995342611178,1.382234143014205,0
48.86159426100342,10.0,54.05870989542909,354.0,2.0,31.48464665954868,46.121564267299455,60.35537869965559,1.0,1.0,-2.129585605411641,4.19802005783186,0
51.43571933482975,23.0,44.98523448718835,106.0,5.0,100.0,31.866145437906614,92.47538501154897,2.0,3.0,0.8647827877789528,-0.7444650293883834,0
39.57922055087519,4.0,70.92146425355973,167.0,3.0,0.0,100.0,60.421492600549115,0.0,2.0,-1.6018998946622396,3.6171916080739637,0
62.211485518803954,11.0,86.11739097443616,129.0,4.0,96.64992718711827,40.28876146351796,58.477421271386625,0.0,2.0,0.783749843067461,-2.7306717434000674,0
132.30473609468535,7.0,61.52643154420559,130.0,3.0,87.63488449147303,18.831599619786466,67.22717069403708,2.0,1.0,2.5508897307561638,-5.32654506652484,0
54.85586341213415,10.0,50.30957519573029,129.0,1.0,43.468471930149555,79.93461322842641,27.66220275501062,1.0,1.0,-1.3648297383643673,1.4821810135620588,0
74.11843073085714,2.0,63.57772639625358,226.0,0.0,56.5313435184993,39.43028338784971,31.710887189718797,2.0,0.0,-2.1494327942416964,4.507308768339019,0
120.30994002848095,5.0,71.43033883401469,79.0,8.0,0.0,49.37114421379582,52.26612087326402,0.0,3.0,0.6900565433990358,-0.566664488593969,0
72.84119830640444,4.0,20.62837686471793,10.0,2.0,67.2172116115785,72.8134176750606,29.429244964277046,3.0,0.0,1.4889222971378808,-2.6809719290575624,0
24.36556065271689,4.0,52.20548555583924,502.0,10.0,100.0,39.254261860963524,171.04185468674652,0.0,5.0,-0.2771469433220106,-4.400258223947254,0
41.79518894180195,10.0,5.986231034233697,197.0,11.0,100.0,62.38395675402448,149.58166295724828,4.0,3.0,3.2623875779069165,-6.435415580024603,0
41.139556720550985,4.0,30.204981021686223,121.0,5.0,40.2847167863991,17.761327709628596,35.91817257244192,0.0,0.0,-0.9003089906620493,2.934493170936266,0
98.3610523147149,10.0,63.93166015718368,187.0,11.0,100.0,36.17281013417744,90.2325633423173,0.0,1.0,0.9937579709603991,-4.0126524589472075,0
28.236760371516787,7.0,78.92447265318636,109.0,1.0,44.93979097083898,26.22285539584171,7.904814414657838,1.0,0.0,1.0602584963245945,-0.8733403366542272,0
49.570425679993434,7.0,82.6159706987549,156.0,2.0,0.0,38.455793124751004,37.55412218062972,1.0,1.0,0.06303115963286277,0.8608340447964569,0
33.57372831656931,14.0,52.71762848113364,124.0,7.0,63.16574020257938,42.364226175069945,57.05489304324958,2.0,0.0,2.8572805864891557,-3.7021384523349727,1
68.26096891625033,6.0,59.15867906822283,149.0,4.0,13.618721532255606,12.822320849549278,29.587608490013782,0.0,1.0,0.6911318889810418,0.6901060894890885,0
170.42849771260117,0.0,48.917349965536665,420.0,3.0,100.0,79.50862999722824,32.00627757310149,3.0,2.0,-1.6290336190874193,-1.5627708928950381,0
19.36223496935757,4.0,28.901453986311907,86.0,1.0,49.04876403086928,45.51289893783237,0.8723480235995809,1.0,0.0,-0.16571412226142046,-0.8877776958351182,0
19.809943283168632,3.0,63.549897005027454,475.0,1.0,100.0,27.58027355911433,71.90573059548274,0.0,1.0,-0.13991746407345818,-2.838942973013652,0
33.935816141688015,2.0,55.96204014831098,123.0,6.0,0.0,53.68597758551428,71.75892817678475,3.0,2.0,-0.9272775301065086,3.350310113167857,0
144.5053283068418,19.0,58.38185682702453,85.0,1.0,45.69926266956926,15.354765239022825,10.735968820548631,1.0,0.0,0.6282054684708256,-1.8127238921479238,0
106.77070127067122,4.0,54.00357712868792,74.0,0.0,35.83933547485007,75.24410042216394,25.629119432278408,1.0,1.0,-0.6268017745997907,0.02628732889956131,0
116.34535302028247,1.0,80.75377603585724,277.0,1.0,56.93205521020027,41.165064253476594,30.589024062874643,2.0,0.0,1.1202605554039449,-4.553247644186911,0
42.23845094107622,2.0,53.27101326284832,266.0,3.0,61.924834298396945,17.92759841922907,64.56816430864758,3.0,1.0,-3.8627847359259184,4.336502161094275,0
94.25233172572773,13.0,43.042733493690235,88.0,3.0,0.0,46.66025887840765,55.024597507846295,0.0,1.0,-0.8792773933069167,1.22755580658357,0
100.97902443301034,4.0,51.34637149114125,120.0,4.0,0.0,42.07082993013208,48.844096917995465,0.0,1.0,-1.555880045489448,4.315818706825681,0
111.48875538315193,6.0,68.00833597423822,289.0,4.0,65.12741314235714,57.06294745123903,48.89953854794628,1.0,1.0,1.1857254308192584,-5.38657509711819,0
127.69324623493762,8.0,78.23141956916687,184.0,12.0,91.54149928124019,0.0,112.19428136827102,0.0,1.0,2.9522130981159904,-6.016362162624686,0
60.95078167749784,2.0,44.35187493421397,347.0,1.0,100.0,29.134130358848306,59.33564554640911,2.0,2.0,-0.45759772307633884,-2.2049320929826917,0
